"Gene","Mean","Var","Max","cv","n"
"EXOSC3",56.778861229531,124.064872370769,100.603486926988,0.0384835809713246,269
"EXOSC6",42.3715891237829,85.8776364790306,83.0638591471294,0.0478333258840172,270
"EXT1",87.4521553035834,665.999032732012,230.780471321685,0.0870828359134929,270
"EYA1",10.5206844416781,901.829493629237,282.997166011366,8.14772655769028,162
"EYA2",13.8358356187418,696.907610110234,165.182339633433,3.64052836999507,213
"EYA4",12.1670717604287,583.579921857388,137.921206458626,3.94210513412103,188
"EYS",16.1876863224695,106.546796788528,45.8060012270537,0.406603242065624,248
"F11",1.8348615686774,10.6274432765315,40.0996155558846,3.15661914904926,185
"F12",0.83486450772335,14.1239854693698,50.4046419450085,20.2640041251654,76
"F13B",2.30179673527295,16.014395823031,38.364426437741,3.02257175113447,184
"F2",3.03921408566243,27.7682573020614,55.9734499039197,3.00625653768984,217
"F2RL3",45.0441492052632,522.77091295631,139.703239004174,0.257652664847996,267
"F3",33.7198261569452,294.467691961682,155.654153952466,0.258980460320827,270
"F5",24.9922020920777,164.19015878194,62.8809555068272,0.262868214246616,263
"F7",7.89106417214272,324.912643392836,117.887668075972,5.21789650862958,185
"FA2H",5.82378842392408,83.188715338772,68.6230125495088,2.45274974925502,216
"FABP1",2.24313949053232,23.3057935690728,46.2722089899799,4.6318163665042,181
"FABP3",4.01161064821873,104.69179000544,115.216919948618,6.50541601586381,139
"FABP5",30.9472441518353,275.377915775841,118.878263246256,0.28753131210793,268
"FABP7",1.29502436972938,20.8128189831038,51.6184267988646,12.4100926822672,112
"FADS6",3.60622128481726,75.6106175962411,53.0045108828913,5.8140403395808,113
"FAHD2B",2.30192693827764,8.54986618567675,15.8734287534428,1.61352703709996,183
"FAIM2",3.54080759614457,34.922028826027,34.357390878029,2.78544642643388,204
"FAIM3",1.48042002262418,5.80415985706304,10.5555680006111,2.64831392833421,115
"FAM101A",4.41936516028593,105.746067182964,72.4034995751378,5.41432659599924,125
"FAM110C",15.8000254338563,536.925649755626,138.302180362382,2.1507928262331,259
"FAM110D",8.25363978617126,79.7410213106848,57.6647701637183,1.17055216264731,247
"FAM111A",66.7752175380506,157.029106015187,157.573290512851,0.0352167711494147,270
"FAM111B",13.9720102560226,317.93240572477,86.7156512059555,1.62860965363696,254
"FAM118A",43.6497386673012,120.607486731239,82.1726319076162,0.0633010584292564,269
"FAM118B",49.9798292530295,78.8389405364826,76.5405935210226,0.0315610354646555,270
"FAM120A",131.836335349767,225.617791589633,186.501110438679,0.012980849029945,270
"FAM120B",72.0032563580993,709.873778293101,256.10529003089,0.136923142640474,270
"FAM124A",23.7954458903982,340.91431316464,133.641002585007,0.602084630225066,270
"FAM129B",36.2768422459841,373.622285052407,139.862162689225,0.283905508708995,269
"FAM129C",17.0560455605154,83.5506073142105,59.5669389775773,0.287205608287517,259
"FAM131A",46.697802157924,317.907575643249,154.111285867016,0.145783373358558,269
"FAM131C",4.64615827200212,79.6073128386224,42.7287670834181,3.68777965833401,168
"FAM132A",1.35621140053671,8.37854169483414,17.0120155598853,4.55526507048032,154
"FAM133B",46.2044668435211,83.0731900661544,84.2452155998295,0.0389128429683196,270
"FAM134B",54.864950848026,1056.63407467925,333.905698221765,0.351022231622249,270
"FAM135B",2.1360536585168,30.3408624275912,46.1446583628536,6.64972376911526,124
"FAM13C",6.2922149740885,81.1177741813497,53.7318333256233,2.04884413824883,229
"FAM149A",17.5824687577576,629.001287562682,177.095788031283,2.03465989891938,244
"FAM150A",9.43847790917686,475.525575583587,139.895584117768,5.33789408887483,150
"FAM151A",0.236554299762708,3.28144782976131,29.3568549640517,58.6413299194608,51
"FAM155A",24.5237907860745,2668.56210825814,286.97226134979,4.43712956206005,207
"FAM159B",4.47627070668188,85.5110812466072,52.3860250635465,4.26765901275827,157
"FAM160A1",23.0906044223931,133.288287772755,67.038597266033,0.249989280509682,269
"FAM162B",4.67926190087012,40.6336467919218,45.0317312849161,1.85579967369349,211
"FAM163A",8.07883597967569,326.764575679278,114.881062407742,5.00653650213874,150
"FAM166A",0.927902076522086,14.6559550419783,58.3129114392248,17.0219703958279,125
"FAM166B",0.466670239184175,4.15800206360916,27.6683054340364,19.0925742951119,99
"FAM167A",16.2403041113414,381.012923401954,178.788379127754,1.44461257725512,264
"FAM170A",0.259572611631131,0.996747471596505,13.7789581211521,14.7933798674746,64
"FAM171A1",10.9185877610055,272.327049503171,107.300601160906,2.28432473483093,245
"FAM171A2",16.9385500280636,165.28178181085,78.3265413473002,0.576066371792715,269
"FAM171B",15.4888833830089,178.058504727355,81.4433005304794,0.742202652519116,266
"FAM173A",37.2075433025504,80.0186896724746,76.0709394732913,0.0578002136437995,269
"FAM178B",0.601802641382064,2.038049215389,11.1067966121412,5.62738317935386,101
"FAM179A",0.869139262972276,47.2288178149935,110.969453760794,62.5213484209706,59
"FAM179B",82.7387351468294,767.442915319087,252.3808764818,0.112105863038935,270
"FAM181A",1.3331694695832,12.3933686486968,26.9530702887765,6.97298368845812,120
"FAM181B",9.40511567450293,488.233389496851,227.067029675998,5.51949309150712,209
"FAM183A",2.3841716421995,27.4094256847011,40.813932293285,4.82197439145893,145
"FAM184B",6.99851914080848,149.086297129899,72.053570019457,3.04386522359165,202
"FAM185A",28.6528026887595,35.5322388470137,60.2262617723141,0.043280109863252,270
"FAM189A1",5.2297677096366,79.7248247988066,44.6307915093769,2.91493432960303,190
"FAM189A2",10.1004659750894,231.095997809183,111.610637343646,2.26521591536827,247
"FAM194B",0.91891692647182,5.77304250429042,19.4727153464027,6.83679019130145,96
"FAM196A",12.0882731385298,271.781584264681,145.823848574429,1.85990814775766,235
"FAM198A",9.98753137690933,33.9125909625975,45.3542772956074,0.339973180571256,265
"FAM198B",20.9147211730316,229.047130587844,79.7377508711516,0.523625390509359,245
"FAM19A1",3.9643324346207,73.8141626321204,62.3368790594481,4.69677294771479,212
"FAM19A3",1.19302828461923,8.06185690729893,20.1421574186503,5.66413512091408,91
"FAM19A4",2.27012362713734,19.4161893816688,26.9297815378679,3.76760167921511,162
"FAM19A5",14.1566850287266,910.464194590704,173.143808432496,4.54296856793789,194
"FAM200A",143.351703028784,298.151309260547,215.749676591632,0.0145087837354247,270
"FAM200B",51.5721913216405,159.679077875145,82.7799450663494,0.0600367045702721,269
"FAM206A",64.0993434551671,102.372927422449,100.423843214456,0.0249159792168411,270
"FAM207A",51.0173143062391,293.414002633547,156.195137494496,0.112731594834292,270
"FAM20A",20.9737105137072,208.094512564007,73.9106015979243,0.473053313879769,269
"FAM20C",42.9968612722626,810.832604446711,181.985603159866,0.438588960898256,268
"FAM210B",40.6591028666049,140.610287625986,88.3610573566354,0.085055325907135,269
"FAM212A",93.4382263020829,740.688373082781,188.77456314293,0.0848372057222817,269
"FAM218A",10.2799307177637,99.4695956671992,79.3264490946617,0.941260810485818,264
"FAM220A",25.9237386538524,47.0876129244405,65.4893486465203,0.070066658389177,268
"FAM221A",33.7752562688701,86.0525773927389,63.1518553203153,0.0754339026150875,269
"FAM229A",4.98433449562983,64.694637554628,41.2994857728502,2.60407761542902,204
"FAM3B",7.77828101181211,150.724444664852,58.4892602345983,2.49124496548773,180
"FAM43A",70.2609506833431,602.934253466963,213.521485725621,0.122135499739188,270
"FAM43B",5.19262147919211,177.5263840581,106.122233715456,6.58399627236582,125
"FAM46B",8.26623402980229,36.328608393118,38.1876249075248,0.53165924319095,258
"FAM47E",64.1858110214824,294.449543643001,210.842223701534,0.071471487234117,270
"FAM47E-STBD1",14.1188604043123,51.5767851572131,54.6639229230531,0.258734880076163,269
"FAM49B",118.975255119506,473.460971105464,219.647312300486,0.0334480570334254,270
"FAM50B",17.7649345501906,44.1253915392818,46.2874787604438,0.139817440756892,270
"FAM53A",30.8207391178187,86.8209737451233,81.0038192602652,0.0913983916740233,269
"FAM57B",6.60941267161722,215.702915388821,110.694779426685,4.93776341390811,163
"FAM5B",6.96246608103464,201.838509407008,93.9044392839181,4.1636848028613,181
"FAM5C",4.09958441288634,104.686729038307,62.2630977295709,6.2289086809501,121
"FAM63A",201.790085493806,2901.70921444182,329.517685418332,0.071261381940119,270
"FAM65B",215.79620335597,4082.07084400945,362.107635808709,0.0876582787062166,270
"FAM69C",8.10139300112903,347.548925383207,116.22899591253,5.29537290731116,174
"FAM71F1",0.382131998775142,1.04423431724704,11.7608603345878,7.15107198290654,98
"FAM76B",102.848384716159,156.157522257805,145.644059331373,0.0147627735787524,270
"FAM78B",18.2413174290131,431.536175193711,130.942147862733,1.29689497133844,264
"FAM81A",9.89384916952022,85.2037062134011,47.3816031538017,0.870418104360864,263
"FAM81B",11.3640173767241,78.2259656796293,47.2003540426199,0.60574125756102,246
"FAM83A",1.40105559495793,20.4307465242019,49.1932129305698,10.4081489366802,94
"FAM83B",6.40935846492732,194.08687577752,75.9143435779114,4.72462176125116,188
"FAM83C",0.332581155646799,5.96522350434343,37.450735052265,53.93012715973,60
"FAM83E",1.94052876127508,26.0728976248169,37.1481968460613,6.92387360856071,119
"FAM83F",8.0651596885878,162.759819674155,65.4075887114713,2.50219561402466,215
"FAM83G",13.8836903255188,163.392302553451,86.3463159699374,0.84766013022774,266
"FAM83H",31.197791754273,256.568236708056,161.581141997907,0.263605932444808,270
"FAM84A",17.7569561816376,1153.14197798026,178.034968234396,3.65717494771988,205
"FAM84B",75.1471084318059,6003.11123265367,893.350047718924,1.06304547280646,270
"FAM89A",37.5925543201895,393.167392802252,148.078759854622,0.278210694710394,270
"FAM92A1",32.5431087547676,560.934863629418,190.322409287167,0.529656563375842,269
"FANCE",36.5866795114283,106.817651486624,83.7323810819268,0.0797989235622153,269
"FANCI",50.0400394988515,99.2051583008745,91.3835217273706,0.0396185855818778,270
"FANCL",35.2084757829869,73.2335766051105,64.3219697581257,0.0590766412847161,268
"FAP",0.791140274207043,3.19726021323493,19.5903604710547,5.10823650481571,127
"FAR2",88.2715674773833,401.323588291511,137.003332083498,0.0515054290703598,270
"FARP1",19.4381780679217,1030.80144526427,207.004951561031,2.7281227441225,250
"FARSB",32.8125800023807,96.8253637442376,77.4051807191674,0.0899307836655145,270
"FASLG",1.61894673622223,3.48923292038254,12.6860469259787,1.33126599912774,208
"FAT1",22.7865045286091,881.317742417137,192.475392667315,1.69737223975495,260
"FAT2",0.30543603789828,3.26503187608613,28.4129772304499,34.9982936482272,71
"FAT3",1.08909510289769,7.33484546225741,24.1220430309174,6.18385585451398,112
"FAXC",13.7603865184554,356.599490664938,98.5560125391824,1.88329976585089,244
"FBF1",19.5791895028051,32.1411460368644,42.2116213109821,0.0838439901675549,269
"FBLIM1",12.7477204443082,580.186318821671,139.803681194448,3.57028119010697,216
"FBLN1",7.29769377737609,264.100406137959,122.929881052914,4.95904212662052,158
"FBLN2",2.46775070045118,28.4047628026576,74.3407130328336,4.66432280689696,188
"FBLN5",7.5499065164212,56.0387713562709,57.0105363280334,0.983117567096924,237
"FBN3",7.6693575320771,241.659551799092,83.9812606526157,4.10852559718852,158
"FBXL15",71.0773939791077,168.371131032191,163.733042484283,0.0333276457865586,270
"FBXL16",16.9256394312237,834.086221216176,191.065542333872,2.91152670074863,236
"FBXL2",10.8698154487571,59.3368583700138,53.6415618983606,0.502204046212029,264
"FBXL22",22.7425280750358,61.3903119229857,55.9316938152387,0.118692249549455,266
"FBXL5",155.016495304692,1897.6410908451,260.355817539993,0.0789692926688592,270
"FBXL6",75.4685179390156,532.900696825046,243.515775466237,0.0935652635968857,269
"FBXL7",11.0545413069238,510.835367826603,116.449097020989,4.18022351984429,217
"FBXO16",3.50209784130003,55.2043816392018,69.4215946673249,4.50108276970702,147
"FBXO17",4.10681099351985,67.0987873152983,67.5559999833467,3.97837062323403,210
"FBXO2",20.7966662550647,205.452130344306,106.597465816072,0.475032369531053,269
"FBXO22",63.5908678705094,96.6198547732831,91.9945205640444,0.0238933407127455,270
"FBXO27",8.58762660290738,184.64674736496,105.745113023366,2.50377533240893,222
"FBXO31",136.889097481645,370.621444986903,198.721054141614,0.0197784759982223,270
"FBXO32",58.8328251329683,809.941551974914,198.132135253904,0.233999146189134,270
"FBXO33",106.075903531039,218.112310481173,167.337025665069,0.0193841471926093,270
"FBXO34",64.0957909730757,130.792802741754,105.269279883709,0.0318364638535589,268
"FBXO39",0.50849416893467,3.95102555624077,28.0603472685618,15.2805112385754,103
"FBXO41",9.35286432134074,330.501453838647,109.155531906936,3.77819271041547,189
"FBXO42",74.9455042823952,104.157843730763,105.460090159841,0.0185438885398058,269
"FBXO43",17.368208674702,95.7986744064693,75.3757202690016,0.317577293237107,270
"FBXO44",21.5983407754062,139.335587330997,85.7192424094867,0.298690406785301,270
"FBXO47",4.19461537040057,10.0085843523283,17.5049376704028,0.568837692382634,237
"FBXW12",0.343683225009103,0.894135712593364,10.4683170366124,7.56984124208852,85
"FBXW7",118.880258843191,365.796467911561,235.760805944482,0.0258833225022805,270
"FCGR1A",0.86174728590782,4.89158948278041,16.6571991386392,6.5870377753663,90
"FCGR1B",2.62868298508469,9.55809200685249,23.6514994356412,1.38323120757154,189
"FCGR3A",24.4013163566332,133.887513247908,76.5570923140474,0.224860703121841,269
"FCHO1",38.3618549250737,280.354123841142,90.7160075247354,0.190505602188199,262
"FCHSD2",98.8086937671452,191.47675084173,152.046804269184,0.0196121738015882,270
"FCRL1",10.5253867692952,58.5220254366049,46.6030446239363,0.52825451968118,248
"FCRL2",0.403569421441816,1.05090843860136,12.1365130931203,6.45250537430597,102
"FCRL5",1.07391430264585,3.39933224593822,23.4319118248746,2.94750371454191,176
"FCRLA",0.461340536551962,1.13455972852462,11.9741483177399,5.33069864078381,120
"FCRLB",40.9456818739489,542.606985164369,141.608095047331,0.323645195661104,270
"FDXACB1",35.1948367166782,58.0450324436033,56.6835193855958,0.0468605248964177,268
"FECH",44.4249186616389,548.441930299365,210.232998814391,0.277892846969483,270
"FERD3L",0.379945192631788,0.906195336900872,10.0286743952698,6.27740162340567,109
"FERMT1",8.91504949046837,136.390554517008,65.4679356795282,1.71607702987371,235
"FERMT2",28.1566808652876,303.391558486884,96.6425084882871,0.382684238956012,268
"FETUB",2.7700668647901,11.5152331517847,27.3613524770757,1.50069429309412,209
"FEV",5.57808066172958,143.865444553989,81.3741519962225,4.62367087062596,136
"FEZ1",8.68360101960377,69.6400179430903,63.6819751416201,0.923547320057994,250
"FEZF1",12.2633466038577,444.252810683144,128.945634760025,2.95401147499501,225
"FEZF2",5.22163243764991,105.660219237114,53.1603669023791,3.87524274849012,161
"FFAR1",0.397407791656766,6.42423231474665,39.8669752825582,40.6769594186889,57
"FFAR2",41.9788257363213,560.902009552453,124.079258699176,0.318292513635759,255
"FFAR4",5.3431020171937,56.7578547929003,69.5001737545082,1.98810372894571,232
"FGA",2.89302023914682,28.7759518690926,66.9080200054195,3.4381653136058,213
"FGB",2.92049634723552,38.0885358186009,84.5116933269831,4.46561155866138,202
"FGD2",14.781664591953,112.262197198452,81.3873037239349,0.513791423942961,260
"FGD3",123.009401816954,1627.21833737533,254.274074847231,0.107539798054947,269
"FGF1",0.620271062309783,3.68913572318852,24.4740380671853,9.58874109582291,101
"FGF10",3.62809946819057,101.682524251479,110.487575646894,7.72481253089528,191
"FGF11",40.6571929156828,281.854111716888,151.286742664998,0.170509897697079,268
"FGF12",19.2846550281049,1309.37617938878,218.963804935385,3.52079457976678,245
"FGF14",26.261483686639,2657.09417403309,324.910095278874,3.85272871570761,237
"FGF18",6.87805534546387,164.986533738325,125.809927494566,3.48752368817098,173
"FGF19",3.17330018168888,57.264433567944,48.7238422545882,5.68673061768524,115
"FGF20",6.81041890632542,60.9949596673663,49.3072727543091,1.31506220539723,235
"FGF21",0.58859611802555,3.93168084970547,27.3202595896706,11.3486308706527,93
"FGF22",7.21215677807479,35.543113292727,42.2030367373232,0.683321598466948,262
"FGF3",1.57507708934586,31.7854074860809,49.7670883298185,12.8122131324902,102
"FGF4",1.31632582632544,23.74257458126,50.6473336596422,13.7025377250173,115
"FGF5",6.03434922840444,152.792112029873,75.4335472020556,4.1960441856614,157
"FGF6",1.10271249895154,25.6385902506516,72.6698159171414,21.0848029776071,78
"FGF7",0.574402778355639,5.47188947988096,35.6464315462416,16.5845714310014,98
"FGF8",10.2609054691498,144.513789630302,92.2328313140714,1.37258079069299,247
"FGF9",49.4672943334148,1049.67150286833,302.510992208443,0.428960292960336,269
"FGFBP1",0.418032067131798,6.41884393295861,40.0909428030561,36.7314117981058,95
"FGFR1",52.0637576551842,6320.84085119897,989.203600797081,2.33186732072523,269
"FGFR2",11.0760475304362,195.882125106074,94.9366147028054,1.5967068390534,242
